0,"টাইটানিক জাহাজে যাত্রী সংখ্যা ছিলো ২২৩০ জন ৷ জীবিত উদ্ধার হয়েছিল ৭০৬ জন ৷ ডুবে প্রাণ হারায় মোট ১৫২৪ জন যাত্রী ৷ টাইটানিক মুভিতে দেখা যায় অধিকাংশ যাত্রী পানিতে ডুবে মারা যায় ৷ কিন্তু মুভির হিরো ""জ্যাক"" বরফ শীতল পানিতে শূণ্য ডিগ্রি তাপমাত্রার কারণের মারা যায় ৷ একজন দর্শক যখন মুভিটি দেখে তখন তিনি জ্যাকের মৃত্যুতে যতটা শোকাহত হন জাহাজের অন্যান্য যাত্রীদের জন্য তার ততটা শোক হয় না ৷ তখন দর্শকের অবস্থা হয় এমন যে সব মরে যাক তবুও নায়ক জ্যাক বেঁচে থাক ৷ কখনো কি নিজেকে প্রশ্ন করেছেন কেনো এমন হলোমানুষ হিসেবে সকল যাত্রীর মৃত্যুতে সমান দুঃখ পাবার কথা ছিলো ৷ অথচ নায়ক জ্যাকের প্রতি দর্শকের এতো দরদ হয় কেনোজ্যাক একজন জুওয়ারী মদ্যপ ধুমপায়ী অশ্লীল ছবি অঙ্কনকারী সর্বপরি জ্যাক এজন ব্যভিচারী ৷ এতকিছুর পরও দর্শকের কাছে জ্যাকের জীবন অন্যদের চেয়ে বেশি মূল্য রাখে কেনোউত্তর খুবই সহজ প্রযোজক ক্যামেরাটি শুধু ""জ্যাক ও রোজ""এর দিকে ফিরিয়ে রাখে ৷ ফলে দর্শকের মনেহয় জাহাজে যাত্রী শুধু ওরা দুজনিই ৷ কিন্তু একই সময় ক্যামেরার অপর প্রান্তে হাজার হাজার নারী ও শিশুর চিৎকার ও আর্তনাদ দর্শকের কানে পৌঁছে না ৷ ফলে দর্শক তা অনুধাবনের চেষ্টাও করে না ৷ আমাদের প্রাত্যহিক জীবনও এমন ৷ আমেরিকা ব্রিটেন ফ্রান্সে সামান্য ককটেল ফুটলেই মিডিয়া তা কয়েক সপ্তাহ হাইলাইট করতে থাকে ৷ কিন্তু একই সময় এই মিডিয়ার অপর প্রান্তে আফগানিস্তান ওয়াজিরিস্তান ইরাক সিরিয়া লিবিয়া ইয়েমেনে প্রতি দিন শত শত বোমা ফেলা হচ্ছে ৷ হাজার হাজার মানুষকে পুড়িয়ে হত্যা করা হচ্ছে ৷ তাদের মর্মভেদী আর্তনাদ আকাশ বিদীর্ণ করে আরশে পৌঁছে যায় ৷ শুধু পৌঁছে না আমাদের কর্ণ কুহরে ৷ পৃথিবীর সকল পাপের উৎস এই পশ্চিমারা ৷ ওরাই মানুষকে শিখিয়েছে সমকামিতা পশুকামিতা লিভটুগেদার আরো কত কী ৷ ওরা হিরশিমা ও নাগাসাকিতে তিন লক্ষ মানুষ হত্যা করেছে ৷ ইরাকে দশ লক্ষ মানুষ হত্যা করেছে ৷ আফগানিস্তানে ওদের হত্যাকার্য এখনো চলছে ৷ এতকিছুর পরও পশ্চিমারা আমাদের চোখে হিরো ৷ টাইটানিক ডুবে যাক হাজার হাজার যাত্রী মরে যাক ৷ জ্যাক ও রোজ বেঁচে থাক ৷"
0,এইসব রাঘব বোয়াল রা তো ঘাস খেয়ে বড় হইয়সে নিজের নামে সিম কিনে রাখবে 😂  কত ঘাটের পানি খেয়ে আজ - ডন  😂    harassment এ পড়ব এই আমরা সাধারন জনগন :)   যাই হোক শেষ পর্যন্ত করতেই হল কিন্তু আগামীতে কোন দুর্ঘটনা হলে আপনিই দায়ী থাকবেন OK :)     কারন আপনার জন্যই এত ঝুক্কি ঝামেলা পোহাতে হল :(
0,বাজারে ৮০ টাকাই সিম পাওয়া যায়কোন দূঃখে অপরাধীরা নিবন্ধিত সিম দিয়ে মানুষের সাথে সন্তারাসি করবে
0,যে দেশে সরকারি ব্যাংকে কোন নিরাপত্তা নেই সে দেশ আবার করবে আঙ্গলের ছাপ দিয়ে অপরাধী সনাক্ত
0,মাননীয় মন্ত্রীআমার দেশের অপরাধীদের সংখ্যা কি বিপদ সীমার দিকে যাচ্ছে বা সম্ভাব্য কারণ কি
0,সিম নিবন্ধন করা এটা মূলত ঠিক না কারন সিম নিবন্ধন এ যে অাঙ্গুলের ছাপ নেওয়া হচ্ছে প্রতিটি মানুষের একটি গোপন তথ্য কারন সব সিম কোম্পানি বিদেশি তারা এর অপব্যাবহার করতে পারেএটি নিয়ে কোন সন্দেহ নাই পৃথিবীরর দিকে দেখলে দেখা যায় যে পাকিস্তান ব্যাতিত কোন দেশে এ নিয়ম চালু নাই তাই অামাদের মত দেশে না করাই উওম হবে মন্এী অাপনি সিদ্ধান্ত নিবেন অাপনি
0,তোদের মুখে এসব ফাল্তু কথা মানায় না তোরা অন্ধ  তোরা আসল অপরাধী কোনদিনও সনাক্ত করতে পারবি না শুধু শুধু চাপা মারবি না
0,অপরাধী সনাক্ত করে কি লাভ তাদের ধরে কাউকে জামাই আদর করেন  আর কাউকে গোয়ায় লাথি মারেন  জনগনের সাথে এমন প্রহসন করার কোনো যৌক্তিকতা আছে কি
0,সিমনয় বাংলাদেশের পুলিশদের নিবন্ধন করা উচিত কারন দারকরাতে গেলে সময় শেষ হবে কথাশেষ হবেনা
0,আপনারা এই বায়োমট্রিক চালু করছেন একমাত্র কারন হল সরকারবিরোধী কণ্ঠস্বর বন্ধ করতে এইসব করে দেশকে আর বিশৃঙ্খল করবেননা
0,অপরাধি বলতে তো বুজায় আওয়ামীলীগ এর বিরোধিতা শেখ হাসিনার নামে সত্যি কথা বলা এগুলাই
0,অপরাধীরা এতো পাগল হইছে যে সিম দিয়া অপরাধ করবে হায়রে বাংলাদেশ কবে যে এরা সোজা হবে অযোগ্য নেতা আর সন্যদের দিয়ে কখনো রাজ্য জয়লাভ করা যায় না বরং রাজ্য টাই ভিলুপ্ত হয়ে যায়
0,এই হলো জার্মানির অবস্থা ডয়েচে ভেলেরা সারাদিন বাংলাদেশে ধর্মনিরপেক্ষতা চায় কিন্তু নিজ দেশেই ধর্মনিরপেক্ষতার ছিটেফোটা নেই সম্প্রতি দেশটির একটি রাজনৈতিক দল নির্বাচনী মেনিফেস্টোতে বলেছে-  “‘জার্মানিতে ইসলাম ধর্মের কোন স্থান নেই মুসলমানদের আজান পুরো মুখ ঢেকে নিকাব পরিধান ও মসজিদের মিনার নির্মাণ নিষিদ্ধ করতে হবে জার্মানির জন্য ইসলাম একটি বিদেশী ধর্ম তাই এখানে খ্রিষ্টানদের মতো সমান অধিকার মুসলিমদের থাকা উচিত নয়’  (http://wwwbanglamail24com/news/149074)  উল্লেখ্য জার্মানি বর্তমান চ্যান্সেলর অ্যাঞ্জেলা মার্কেল ডানপন্থী খ্রিস্টান দলের প্রধান তার দলের নাম- ক্রি্স্টিয়ান ডেমোক্রেটিক পার্টি (CDU) (https://googl/imUPm0)আরো উল্লেখ্য- দেশটিতে চার্চের জন্য প্রত্যেক নাগরিককে ইনকামের ৮-৯% ট্যাক্স দিতে হয় এর ফলে গির্জাগুলো ইনকাম হয় বছরে প্রায় সাড়ে ৯শ’ কোটি ইউরো(https://enwikipediaorg/wiki/Church_tax)    আমার কথা হচ্ছে-  -----জার্মানির মত বাংলাদেশে যদি কোন রাজনৈতিক দল ক্ষমতায় আসতো যার নামের সাথে ‘ইসলাম’ আছে  ---- জার্মানির মত বাংলাদেশেও যদি কোন রাজনৈতিক দল বলতো- বাংলাদেশে হিন্দুদের পূজা খ্রিস্টানদের চার্চ বন্ধ করা হবে  --- জার্মানির মত বাংলাদেশের প্রত্যেক নাগরিকের মাসিক ইনকাম থেকে যদি ৮-৯% মসজিদের জন্য কেটে নেওয়া হতো    তখন বাংলাদেশের কথিত মুক্তমনারা কি বলতো  তারা কি তখন জার্মানি থুয়ে বাংলাদেশে থেকে যেতে চাইতো
0,মনে হয় কয়েকদিনের মধ্যে  চিন্তাই রাহাজানি খুন ধর্ষন ব্যাংক রিজার্ভ চুরি ইভটিজিং সব কিছুর জন্য কিছু Apps আসবে
0,সিম নিবন্ধনে বিনা অপরাধে অপরাধী হওয়ার সম্ভাবনা থাকে আর অনৈতিক সরকারের কাছে তো সে সম্ভাবনা দ্বিগুন হয়ে যায়
0,নিবন্দ‌নে অপরা‌ধি  সনাক্ত এর চে‌য়ে সাধারণ মানুষ কে অপরা‌ধি বানা‌নো হ‌বে বেশী  করা হ‌বে গণ সর্বনাশ
0,যোগ্যতা ভিত্তিতে নিয়োগের বেত্যয় ঘটলে জনরোষ দেখা দেওয়াটা স্বাভাবিক   বিশেষত পুলিশ বাহীনির ক্ষেত্রে  চোখ উপড়ানো ১৫ বছরের মাদ্রাসা ছাত্রের লাশ পড়ে আছে  আগের দিন পুলিশ পরিচয়ে ধরে নিয়ে যাই  দোষটা হচ্ছে শিবির করার অপরাধ  ১৫ বছরের ছেলের প্রতি এ কেমন বিভৎস আচরণ  এটাতো ৭১ এর হানাদার বাহিনী থেকে কোন অংশ কম নয়  মানবতা কর্মীরা নিরব কারণ সে মাদ্রাসা ছাত্র  ঢাকাই মাদ্রাসা ছাত্রদের সাথে স্থানীয়দের বাক বিতান্ড কে কেন্দ্র করে পুলিশ গুলি ছোড়ে একজনকে মেরে ফেলে  এদের দোষ একটাই এরা নৈতিক শিক্ষা নেয়  ক্যাপিটালিস্ট দুনিয়াই এরা টাকার কাছে সহজে বিক্রি হয় না  ক্রাইম টলারেন্স জিরো  আর কোথাও অবিচার হলে গর্জে উঠে  হয়তো অতি পাতলা চমড়া হওয়ার দরুন কেউ বিপথ গামী হয়ে যাই  কিন্তু নিয়ত একটাই জাসটিস  আর আমাদের মতো ঘুষ খোর  সুদ খোর  চান্দাবাজরা নাক সিট কাই  এরা জঙ্গি  খারাপ মানুষের সংখ্য বাড়লে তো এমনই হবে  শ্লোগান একটাই  'কোন হত্যাকারীকে বাংলাই ঠাই নাই  নিরীহ মাদ্রাসা ছাত্রের বিচার চাই  ' আর প্রথম আলো নিরব কারণ সরকার সব পারে  ব্যবসা নিয়ে টানাটানিতে পরে যেতে পারে  অবস্থা প্রেক্ষিতে একটা প্রশ্ন বারবার জাগে পেপার কেন সামাজিক ব্যবসা হবে না  মুনাফার লোভে এভাবে যদি নিজের স্বার্থে হীন কাজ করে একই সাথে জাতির স্বার্থ বিনষ্ট হয়ে যাই
0,অবশ্যই হবে তবে কোন তথ্য যদি ভুল হয় বা না পাওয়া যায় তবে অপারেটর কম্পানী গুলোর কঠোর শাস্তির ব্যাবস্থা থাকতে হবে
0,এখন অপরাধী সনাক্ত হয়না আমরা দু:খ পাইনা তনু হত্যাকারীদের দেখলেন না সনাক্ত করা গেল না খুনিকে সনাক্ত করে যখন ধরবেন না তখন আমরা বেশি কষ্ট পাবো
0,হ তোরে কইছে  এক জন আরেক জনের জন্য টাকায় রেজিস্ট্রেশন করে দিচ্ছে আর তুই কস অপরাধি শনাক্ত করা সহজ হবে
0,অপরাধিরা এখন আর ধরাই পরবেনা কেননা ওরা অন্যের মোবাইল চুরি করে তাদের কাজ ঠিকি চালাবে আর যার মোবাইল সে ফেসে যাবে
0,সব সাংসদ গুলোই তো এক একটা অপরাধী এদের অপরাধ তো আপনারা কখনো শনাক্ত করবেন না All are bustards
0,"আর কদিন পর দোকানে সাইনবোর্ড থাকবে ""এখানে বায়োমেট্রিক করা সীম পাওয়া যায়"" তখন"
0,মূর্খের মত কথা বল যে বিরোধী দলীয়দের শনাক্ত করা সহজ হবে এটাই আসল উদ্দেশ্য
0,"""আমি যদি আপামনির মোবাইল-সেট হাতিয়ে কোনো ক্রাইম করিতার দায় কার হবেআরক্রাইম করতে যে মোবাইল-সিম লাগবেইএমন কোনো নিয়ম আছে নাকি"
0,যারা আপনাদের দুর্নীতির সমালোচনা করবে শুধু তাদের ধরবেন  বাকীদের বাল ও ছিডতে পারবেন না
0,কথায় আছে না মেয়ে মানুষ 12 হাতের বেশি দেখে না যারা অপরাধী তারা এতো বোকা না যে শুধু সিম দিয়ে অপরাধ করবে
0,"পাগলী মুন্ত্রীর কথাই আর কোন মন্তব্য করতে ইচ্ছা করে নানা বলেও থাকতে পারিনা"""""" আমার ফোনটা চুরি হয়েছে এলাকায় একটা খুন হল সেখানে আমার ফোনটা পাওয়া গেল এখানে অপরাধি কে হবে""""""""""""আমি এখনো রেজিঃ করিনাই আশা করি কখনো করবোও না বাজার থেকে একটা রেজিঃ করা সিম কিনে নেবো"
0,অপরাধীরা এতো বোকাভাবলেন কি করে আর সিম রেজিস্টার করলে যে অপরাধী ধরতে পারবেন এইটা এই জুগের বাচ্চারা ও জানে   অন্য কিছু করতে চেষ্টা করুন
0,বাল সনাক্ত করবেঅপরাধ কারীরা বিকল্প ব্যবস্থা ঠিকই বের করবেসবাই তো আপনার মত মাথা মোটা না
0,ম্যাডাম তারানা হালিম যে বললো আঙ্গুলের ছাপ সেভ রাখা হচ্ছেনাতারানা হালিম কোন জায়গা থেকে আইটি ডিগ্রি নিয়েছেনআমার জানা ননেই বলবেন কিসিম কোম্পানি গুলোর ভেরিফিকেইশন করার জন্য হলেও সার্ভারে জমা রাখতে হয এয়ারটেল যদি তাদের গোয়েন্দা সংস্থা “র” এর কাছে সব তথ্য দিয়ে দেয় গ্রামীণফোন যদি সিআইএর কাছে আপনার আঙ্গুলের ছাপ বিক্রি করে কাল যদি ভারতে কোন হামলা হয় কিংবা ইংল্যান্ডে আত্মঘাতী আঘাত করে কেউ দোষটা আপনার ঘাড়ে পড়লে মোটেও আশ্চর্য হওয়ার কিছু নেই…
0,তোমাদের কুত্তালীগের কুত্তমী সনাক্ত করার পরে অন্য অপরাধী সনাক্ত করতে আইসো তাছাড়া খুনী ধর্ষক দুর্নীতিবাজ সব আওয়ামীলীগেই বাংলাদেশে এছাড়া অন্য কোনও অপরাধী নাই সেটা বিশ্বের সবাই খুব ভালো করে জানে এবং বুঝে শুধু বুঝেনা আওয়ামীলিগ আর তাদের অবৈধ সরকারের মদদদাতা রেন্ডিয়া
0,"অপরাধী ধরা সহজ হবেনা আপনি বলতে পারেন অপছন্দ লোকদের সহজে আটকা যাবে এবং তাদের সাস্তি হবে আর পছন্দের লোক তারা অপরাধী সনাক্তকারী মেশিন দ্বারা অপরাধ সংঘটিত করে এবং তাদের করা অপরাধ গুলি অপরাধী শ্রেণীতে স্হান পায়না যদিও কোন কারনে অপরাধী প্রমাণিত হয়ে যায় তাদের ""দেখাব আলোর পথরাখিব নিরাপদ"" নামক স্লো গানের নিরাপদ স্হানে #জামায়-আদরে রাখা হয় এটাই বাস্তবতা প্রমাণিত"
0,01737-352134এটা একটা অপরাধীর নাম্বারএই নাম্বারের কোন নিবন্ধন নাইএই নাম্বারের মালিক খুব বড় অপরাধ করিয়াছেকেউ যদি সন্ধান পানদয়াকরেআমার আইডি তে যোগাযোগ করিবেন
0,ম্যাডাম সেটাতো আইডি কার্ড দিয়েও পারতেন কিন্তু ফিঙ্গার প্রিন্ট দিয়ে কি বাড়তি সুবিধা পাবেন সেটাইতো আমার মাথায় আসছে না বরং মনে হচ্ছে এটাতে মানুষের নিরাপত্তাকে হুমকির সম্মুখীন করা হয়েছে কারন কোন অসাধুচক্র এই ফিঙ্গারপ্রিন্ট চুরি বা হ্যাক করে যেকোন মানুষকে ঝামেলায় ফেলতে পারে
0,অপরাধী ধরতে নাকি নিজেদের ভিওআইপি ব্যবসায় বাম্পার ফলনের জন্য  আজ পর্যন্ত তো কোন মন্ত্রী এম্পিকে শুনলাম না বায়মেট্রিক পাশ করছে
0,আপরাধী ধরেয় কোন বিচার হয়েতেছে আর আপরাধী খুজতে সহজ হবে বলছে hahaha
0,আপনার চোখ লাল কেন নিশ্চয়ই গাজা খেয়েছেন
0,জামাত শিবির ছাড়া দেশে কি আর অপরাধী আছেতাইলে সিম নিবন্ধন এর দরকার কি
0,এটা আমি আগে থেকেই জানি তাই সিম নিবন্ধন করি নাই করন আমি অপরাধি হতে চাই
0,আপনার টা রেজিস্ট্রেশন করেছেন তোকেননা বড় বড় নেতাদের কাজই তো অপরাধ করা
0,খায়া দায়া যদি কোন কাজ থাকত তাহলে আর এসব আজাইরা চিন্তা মাথায় আনতনা
0,নিরাপরাধকে অপরাধী বানানোও কঠিন থাকবে না
0,অপরাধী নয় আপনাদের ইচ্ছে মত জেলে ডোকানো সহজ হবে
0,পাসপোর্ট দ্বারা নিবন্ধন হয় না কেনোপাসপোর্ট দ্বারা কি অপরাধি শনাক্ত করা যাবে না
0,সাধারন মানুষকেও অপরাধী বানাতেও সহজ হবে
0,যারা অপরাধ  করবে তাদের খুজেই পাবেন না
0,আল্লাহ মাবুদই জানেন এর পরবর্তী পরিস্থিতি কেমন হবে
0,এখন কি হবে যানেন অপরধ করবে একজন সাযা পাবে আরেক জন
0,এই পর্যন্ত আট কোটি সিম বায়োমেট্রিক হয়েছে তাতে কয়টা অপরাধী ধরেছো
0,মানুষের সামনে আপনারা জলজন্তু  অপরাধ করে বেড়াচ্ছেন সেগুলোর বিচার হয়না আর অপরাধী 😔
0,যে দেশে স্টেজ শো করা লোক মন্এী হয় এমপি হয় সে দেশের ভাগ্যে আর কি থাকতে পারে
0,সর্ব সাধারন লোক্কেও অপরাধী সাজানোটাও সহজ হবে এটা বলিসনা কেন চোর সালি
0,জীবনে কত হালিম খাইলাম এইডা আবার কোন হালিমখবর পাইলাম এইডা নাকি বায়োমেট্রিক হালিম
0,এই এক মাস যে সময় বেশি দেয়া হল এই এক মাসের অপরাধ যে গুলান হবে তার দায় কার
0,এদের কথা শুনলে ৫মাসের পেটের বাচ্চা প্রসব করে বেড়িয়ে প্রতিবাদ জানাতে বাদ্য
0,সময় পেয়েছি ভাবলাম সিম গুলো নিবন্ধন করবো আর করবো না  শপথ নিয়েছি দেখি কি করে
0,যে কাউরে অপরাধী বানানোটা আরও সহজতর হবে
0,সিম লাগবেনা আন্তরিক হলে  আর পুলিশ স্বাধীন হলে অপরাধ এমনেতেই কমে যাবে
0,পাকিস্তানে এত জঙ্গি থাকে কি করেআজব চিন্তা
0,কাউকে ফাঁসানোও  সহজ  হবে  অার প্রমানতো  অাগেই রেডি
0,আমি মনে করি আমার আর ভোট দিতে যেতে হবে না
0,হুম সহজ করলেই সহজ হবে আর জটিল করলেই জটিল :p
0,শনাক্ত করে কি লাভ  যদি শাস্তি না হয়
0,অপরাধী বিএনপি জামায়ত আছে তো সিম নিবন্ধন কি দরকার আছে
0,বিরোধী দলের কণ্ঠরোধ  করার জন্যই এই মহাযজ্ঞ
0,যেগানে যজেজনে মোবাইল কার মোবাইল ছিনতাই করে ঐ ফোন দিয়েত আপরাধ করতে পারে
0,এর পর মোর ধনের বায়ো-মেট্রিক করে নিয়ে যাস একা রুমে
0,চোর চোরেক চেনে আর ভাল মানুস ভাল মানুসকে চেনে ৷৷
0,আর কত নাটক দেখাবেন আপনি
0,আর জোচ্চোরীর কি হবে
0,অাপু ভোট চুরি কী ঠেকানো য়াবে
0,সন্ত্রাসিরা কি বায়োমেট্রিক রেজিস্ট্রিশন করবে নাকিআজব
0,নাটক থুইয়ে অপরাধবিদ হইলে যা হয় আর কি
0,কেউ কি জেনে নিজের পায়ে নিজে কুড়াল মারবে
0,আমার মনে হয় রেজিস্ট্রেশনভুক্ত অপরাধীর সংখ্যা আরো বেড়ে যাবে
0,ওদের বিরুদ্ধে কথা বললে আপনার ফিংগার মেচ করবে আপনি অপরাধী
0,দিন দুপুরে মানুষ মারতেছে এগুলোকে দরে না
0,অপরাধী তৈরি করাও সহজ হবে
0,সাধারন জনগন কে হয়রানি করার রাস্তা এখন খুব সহজ হলো
0,ভারতের হাতে দেশ তুলে দিতে সবচেয়ে বেশি সুবিধা হবে ম্যাডাম
0,অপরাধ করে অপরাধী দমন করা যায় না
0,সুন্দরী তারানা আপারে কেউ খারাপ কমেন্ট কর না নইলে বাসায় ধরে নিয়ে কিলাইবে
0,হয়ত এবার তারনার নতুন নিবন্ধন আসিতে পারে পেনিস নিবন্ধন করতে হবে
0,বলা উচিৎ ছিল যে কোন অপরাধের সাথে বিরোধীদল এর লোকজনদের জড়ানো সহজ হবে
0,এবার নির্দোষ মানুষের জীবন ও অনেক নষ্ট হবে
0,জোচ্চোরী
0,বলেন যে; বিরোধী মতাবলম্বীদের ধরা সহজ হবে
0,অপরাধী  তো আওয়ামীলীগ ছাএলীগের লোক আর কেউ না
0,bangladesh bank এর হেকার কে ধরতে পারল না  অপরাধি ধরবে
0,অপরাধী ধরার পরে কি হবে কোনো বিচার তো হয় না
0,মন্ত্রীর কি সিম নিমন্দন ছাড়া আর কোনো কাজ নায়
0,নিজের দলের অপরাধীকে ছেড়ে দিয়ে নিরাপরাধকে গ্রেফতার করবেন
0,হ্যাকার দের ঈদ শুরু হয়ে যাবে
0,অপরাধীর সংগাটা  দিলে ভালো হয়
0,মিডিয়াতে চেহারা না দেখালে ভালো লাগে না
0,তাহলে এত খুনের পমান পাচেন কেন
0,এইটাই মূল লক্ষ ছিল জানি আমি
0,অপরাধীর  পাখনার নিচে বইরা অপরাধী খুজবেন খুব সুন্দর সিস্টেম
0,আপনি কি ভোটে পাশ করে নির্বাচিত হয়েছেননাকি দুর্নীতি করেআগে নিজে ভালো হনতারপর সিম নিবন্ধন করব
0,অবৈধ সরকারের তারকা হালিম নিজে তো অবৈধভাবে বসে অাছে
0,তারানা পাগলী কি বলে
0,আপনের মাথাই এত বুদ্ধি ছাগল
0,আমাদের মাথায় এতো বুদ্ধি
0,নিরপরাধ মানুষকে অপরাধি বানানো আরো সহজ হবে ;)
0,আন্টি    এর   পরেও   যদি    গুম হত্যা    বন্ধ   না    হয়     জনগনরে    কি    জবাব    দিবেন   ১   মাস    তো     দেখি    এরপরের    ইস্যু    কি   হয়
0,সহজ হলেই কি হবেঅপরাধি যদি আওয়ামীলীগের হয়cctv ফুটেস দেখেই অপরাধি ধরতে পারেনা পুলিশ প্রশাসন তারা সিম দিয়ে কেম্নে কি করবেহাসাইলি রে মফিজ
0,মোম বাতির  নিচে যেমন অন্ধকার থাকে  তেমনি বায়োমেট্রিক করলেও      বাংলাদেশে সন্তাসী থাকবে     কারন  সন্তাসীদের  God father     হলো মন্ত্রীরা MP রা
0,এমনকি নিরীহ কেও দোষী করা যাবে
0,দিনে দুপুরে মানুস খুন হচ্চে চোখে দেখেনা হাসিনাআর তুমি কোমর দুলানি কি করবামমতাজ ফাইটা জায়যেই মমতাজ আমাদের বারির সামনে মাজার এ গিয়া গান গাইতো সে কিনা সংসদ সদস্যহায় রে ছার্কেস আর কতো দেকমু
0,যদি অনিবন্ধিত সীম দেশ ও জাতির জন্য ক্ষতিকর হতে পারে তাহলে অনির্বাচিত ও অবৈধ সরকার দেশ ও জাতির জন্য কি হবে
0,অনিবন্ধিত সিম যদি দেশ ও জাতির জন্য বিপজ্জনক হয় তাহলে অনির্বাচিত (সরকার) দেশ ও জাতির জন্য কিভাবে বৈধ হয়
0,ম্যাডাম অপরাধীরাতো মনে হয়না আপনার মত বেকুবআমারতো মনে হয় এটা অপরাধী সনাক্ত করার কিছুনা শর্ট প্রিয়ডে কিছু টাকা ইনকাম করাযদি এত সহজ হত অপরাধী সনাক্ত করা তাহলে ভারতসহ যুক্তরাষ্ট্র যুক্তরাজ্য সহ অন্যান্য উন্নত রাষ্ট্রগুলা অনেক আগেই করত
0,আর সেই সাথে অপরাধীর সাথে কার নাম মিল থাকলে তাকে হয়রানি করাও সহজ হবে -_-
0,বাপ এক কথা এক সিম বন্ধ হলে তোর বাপের কিআবার একটা কিনবযারা ক্রাইম করে তারা তোমার মত মাথামোটা না খুন করে আংগুলের ছাপ রেখে যাবে আর ফুলিশ ভাই ছাপ মিলিয়ে অপরাধী ধরবেপ্রতিদিন যদি ম্যাসেজ দিয়ি বিরক্ত না করত আমিও করতামনাআমি বিষয়টা বুঝলামনা সব সিমের নিবন্ধন হচ্ছে টেলিটকের কেন হচ্ছেনা
0,সিমের মাধ্যমেই কি সব অপরাধ সংগঠিত হয় তাহলে যখন সিম ছিলনা তখন কি অপরাধ সংগঠিত হয় নাই আগে দুনীতি কমান ঘুষখোরদের শাস্তিদিন নিজেরা ভালোহোন অন্যকে ভালোহতে উৎসাহিত করেন
0,অপরাধী ধরার জন্য আপনাদের সদিচ্ছা না থাকলে দশবার রি-রেজিস্ট্রেশন করে কিছুই হবে না
0,যাকে তাকে অপরাধী বানানো যাবে
0,ফালতু নিউয সবই হলো পরবর্তী জাতীয় নির্বাচনের ভোট চুরির/জালিয়াতির একটি সহয পথ
0,অপরাধী বানানো ও সহজ হবে :3
0,কোন বালই হবে না  ফোন চুরি করে ক্রাইম করলে তখন কি হবে  আগামী নির্বাচনে ইভিএম এ আঙ্গুলের ছাপ চুড়ি কইরা আবার ক্ষমতায় আসার ধান্ধা    যেমনে নাচাও তেমনে নাচি পুতুলের কি দোষ
0,কিজানি কোন বিপদের মধ্যে ফেলে দিল কিনাঅনেক উর্ধোতনদের কথাবাত্রা শুনে তাদের বেশী অভিজ্ঞবান বলে মনে হয়না বর্তমানে যতগুলো অঘটন ঘটছে তারওতো কোন কুলকিনারা হচ্ছেনাসিমের জন্য এতগুলো আঙ্গুলের ছাপ কি দরকার ছিলআঙ্গলের ছাপে সিমভিত্তিক অপরাধ দমন যতটুকু যৌক্তিক তার থেকে বেশী যৌক্তিক এই ছাপের অপব্যবহারের ঝুকি বলে মনে হয় কামনা করি রাষ্ট্রব্যবস্থার কোন নীতি আমাদের কাল না হোয়ে দাঁড়ায়
0,ভোট চোরগুম-খুন ধর্ষণের মতো অপরাধীদের সনাক্ত করতে কোনটি নিবন্ধন করতে হবে বলবেন কি
0,বাড়ির কাজের লোক দিয়েও মানুষ এক সাথে ২০ টা সিম বায়োমেট্রিক করছে তো কি করে অপরাধী ধরবেন
0,কোন অপরাধীকে অপরাধী ভোট ডাকাত ডলার ডাকাত জবরদখলের অপরাধীরাও কি আমলে আসবে বেহায়া- লজ্জা হয়না একথা বলতে
0,খুব বেশি শেকল পড়াচ্ছেন পায়ে একদিন নিশ্চয়ই কেউ না কেউ শেকল ভাঙার গান গাইবেন
0,কলাবাগানের জোড়া খুনের ঘটনায় অপরাধীরা যে একটি মোবাইল ফোন ফেলে গেছে তাতে কি সিম ছিল না নাকি সিমটি বায়োমেট্রিক পদ্ধতিতে রেজিস্ট্রেশন হয়নি যে এখন অপরাধী ধরতে পারলেন না  তো বায়োমেট্রিক করে কি বা** টা লাভ হল
0,আগে নুনুর বায়োমেট্রিক পদ্ধদিতে ছাপ নেওয়ার বেবস্তা করুন    যাতে করে বাংলাদেশের মেয়েদের কে আর ধর্শন না হতে হয়   ধর্শন ঠেকান বাংলাদের ইজ্জত বাচান
0,তুমি ও তোমার দল বাংলাদেশের শ্রেষ্ঠ অপরাধী
0,সময় টা আমার একা হয়ে গেছে আমার সব বন্ধুরা হয়ে গেছে সেলিব্রেটি  যেমন আমরা সেলিব্রেটিদের প্রোফাইল এ শুধু লাইক কমেন্টস করি কিন্তুু তারা কোন উত্তর দেয় না চলছি একা দিন ভর ভাবছি একা রাতে পারছি তো একা থাকতে কিন্তুু আর পারছি না প্রতিটা মানুষের মত আমার যদি থাকত একটা বেস্ট ফ্রেন্ডযে কিনা হত একজন ভালবাসার মানুষের থেকেও বেশি
0,মাগীদের মাথায় যত গবেট চিন্তা মাঝখানে আমরা জিম্মি হলাম
0,ভালো মানুষকেও অপরাধী বানাবে স্বাভাবিক সিম বন্ধ করুকটেনশন নাই বাল
0,কোন সন্ত্রাসী যদি সাধারণ মানুষ দিয়া ভয় দেখিয়ে করায় তাহলে পুলিশ কাকে ধরবে
0,যে দেশের সবাই জ্ঞাত  অজ্ঞাত ভাবে অপরাধ করলে খুশি হয়  সে দেশে আপরাধী শনাক্ত করার চেষ্টা করে কি লাভ
